t_s,speed_mps,travelled_m,remaining_stop_m,pure_steer_m,combined_frozen_m
3.8566089024804615,6.083333333333336,59.93813002605051,3.7723694642654912,6.728182040580196,nan
3.873598369011212,6.0000000000000036,60.04077471967379,3.669724770642206,6.636015163311976,nan
3.890587835541963,5.916666666666668,60.14200362441952,3.5684958658964785,6.543848286043751,nan
3.9075773020727143,5.833333333333336,60.24181674028769,3.4686827500283184,6.4516814087755305,nan
3.924566768603465,5.7500000000000036,60.340214067278275,3.370285423037721,6.35951453150731,nan
3.941556235134216,5.666666666666671,60.43719560539131,3.2733038849246854,6.26734765423909,nan
3.958545701664967,5.583333333333336,60.5327613546268,3.177738135689209,6.1751807769708655,nan
3.975535168195718,5.5000000000000036,60.62691131498471,3.0835881753312986,6.083013899702645,nan
3.9925246347264687,5.416666666666671,60.719645486465055,2.990854003850951,5.990847022434425,nan
4.00951410125722,5.333333333333336,60.810963869067834,2.899535621248162,5.8986801451662,nan
4.02650356778797,5.2500000000000036,60.90086646279307,2.8096330275229398,5.806513267897979,nan
4.043493034318722,5.166666666666668,60.989353267640716,2.7211462226752756,5.714346390629755,nan
4.0604825008494725,5.083333333333336,61.07642428361083,2.6340752067051785,5.622179513361535,nan
4.077471967380223,5.0000000000000036,61.16207951070336,2.5484199796126434,5.530012636093314,nan
4.094461433910975,4.916666666666668,61.24631894891833,2.464180541397668,5.437845758825089,nan
4.111450900441725,4.833333333333336,61.32914259825574,2.3813568920602584,5.345678881556869,nan
4.128440366972476,4.7500000000000036,61.41055045871558,2.2999490316004114,5.253512004288648,nan
4.145429833503227,4.666666666666668,61.49054253029788,2.219956960018123,5.161345127020424,nan
4.162419300033978,4.583333333333336,61.569118813002596,2.141380677313401,5.069178249752204,nan
4.179408766564729,4.5000000000000036,61.64627930682976,2.0642201834862415,4.977011372483983,nan
4.19639823309548,4.416666666666668,61.72202401177937,1.9884754785366414,4.884844495215758,nan
4.213387699626231,4.333333333333336,61.79635292785139,1.9141465624646075,4.792677617947538,nan
4.230377166156982,4.25,61.86926605504588,1.8412334352701325,4.700510740679314,nan
4.247366632687733,4.166666666666668,61.94076339336277,1.7697360969532232,4.608343863411093,nan
4.2643560992184835,4.083333333333339,62.01084494280212,1.6996545475138796,4.516176986142876,nan
4.281345565749235,4.0,62.079510703363916,1.6309887869520896,4.424010108874648,nan
4.298335032279986,3.916666666666668,62.146760675048135,1.5637388152678682,4.3318432316064275,nan
4.315324498810736,3.8333333333333393,62.21259485785478,1.4979046324612117,4.2396763543382106,nan
4.332313965341488,3.75,62.277013251783885,1.43348623853211,4.147509477069982,nan
4.349303431872238,3.6666666666666714,62.34001585683543,1.3704836334805788,4.055342599801766,nan
4.366292898402989,3.5833333333333393,62.40160267300939,1.3088968173066073,3.9631757225335456,nan
4.3832823649337405,3.5000000000000036,62.461773700305805,1.2487257900101962,3.871008845265321,nan
4.400271831464491,3.4166666666666714,62.520528938724645,1.18997055159135,3.7788419679971006,nan
4.417261297995242,3.3333333333333393,62.57786838826594,1.1326311020500661,3.6866750907288797,nan
4.434250764525993,3.2500000000000036,62.633792048929664,1.0767074413863427,3.594508213460655,nan
4.451240231056744,3.1666666666666714,62.688299920715814,1.0221995696001842,3.5023413361924347,nan
4.468229697587494,3.0833333333333393,62.741392003624405,0.9691074866915882,3.4101744589242142,nan
4.485219164118246,3.0000000000000036,62.793068297655445,0.9174311926605526,3.3180075816559897,nan
4.502208630648997,2.9166666666666714,62.84332880280893,0.8671706875070816,3.2258407043877693,nan
4.519198097179748,2.8333333333333357,62.892173519084835,0.8183259712311713,3.133673827119545,nan
4.536187563710499,2.7500000000000036,62.93960244648317,0.7708970438328256,3.0415069498513243,nan
4.553177030241249,2.6666666666666714,62.985615585003956,0.7248839053120424,2.949340072583104,nan
4.570166496772001,2.5833333333333357,63.030212934647174,0.6802865556688199,2.8571731953148793,nan
4.587155963302751,2.5000000000000036,63.07339449541284,0.6371049949031619,2.765006318046659,nan
4.604145429833502,2.4166666666666714,63.115160267300936,0.5953392230150663,2.6728394407784384,nan
4.621134896364254,2.3333333333333357,63.155510250311465,0.5549892400045316,2.580672563510214,nan
4.638124362895004,2.2500000000000036,63.194444444444436,0.5160550458715613,2.4885056862419934,nan
4.655113829425755,2.1666666666666714,63.231962849699855,0.4785366406161534,2.396338808973773,nan
4.672103295956506,2.0833333333333357,63.268065466077694,0.4424340242383065,2.3041719317055485,nan
4.689092762487257,2.0000000000000036,63.302752293577974,0.40774719673802384,2.212005054437328,nan
4.7060822290180075,1.9166666666666714,63.33602333220069,0.3744761581153037,2.1198381771691075,nan
4.723071695548759,1.8333333333333357,63.36787858194585,0.3426209083701447,2.027671299900883,nan
4.74006116207951,1.7500000000000036,63.39831804281346,0.31218144750254967,1.9355044226326623,nan
4.75705062861026,1.6666666666666714,63.427341714803475,0.2831577755125172,1.8433375453644418,nan
4.774040095141012,1.5833333333333357,63.454949597915956,0.25554989240004605,1.7511706680962174,nan
4.791029561671762,1.5000000000000036,63.48114169215085,0.22935779816513868,1.6590037908279969,nan
4.808019028202513,1.4166666666666714,63.505917997508206,0.20458149280779386,1.5668369135597764,nan
4.8250084947332645,1.3333333333333357,63.529278513988,0.1812209763280106,1.474670036291552,nan
4.841997961264015,1.2500000000000036,63.5512232415902,0.1592762487257909,1.3825031590233314,nan
4.858987427794767,1.1666666666666679,63.57175218031486,0.1387473100011329,1.290336281755107,nan
4.875976894325517,1.0833333333333357,63.590865330161954,0.11963416015403835,1.1981694044868865,nan
4.892966360856268,1.0000000000000036,63.608562691131496,0.10193679918450632,1.106002527218666,nan
4.909955827387019,0.9166666666666679,63.624844263223466,0.08565522709253617,1.0138356499504415,nan
4.92694529391777,0.8333333333333357,63.63971004643787,0.0707894438781293,0.9216687726822209,nan
4.943934760448521,0.7500000000000036,63.65316004077471,0.05733944954128494,0.8295018954140004,nan
4.960924226979272,0.6666666666666679,63.665194246233995,0.04530524408200265,0.737335018145776,nan
4.977913693510023,0.5833333333333357,63.67581266281572,0.03468682750028344,0.6451681408775555,nan
4.994903160040773,0.5000000000000036,63.68501529051987,0.02548419979612676,0.5530012636093349,nan
5.011892626571525,0.41666666666666785,63.69280212934646,0.017697360969532325,0.46083438634111046,nan
5.0288820931022755,0.3333333333333357,63.69917317929551,0.011326311020500784,0.36866750907289,nan
5.045871559633026,0.2500000000000071,63.70412844036697,0.0063710499490319625,0.2765006318046734,nan
5.062861026163778,0.16666666666666785,63.70766791256088,0.002831577755125196,0.184333754536445,nan
5.079850492694528,0.08333333333333925,63.70979159587721,0.0007078944387813895,0.09216687726822838,nan
5.09683995922528,0.0,63.710499490315996,0.0,0.0,nan
