t_s,x_m,y_m,heading_rad,yaw_rate_radps,signed_error_m,distance_error_m,heading_error_rad,curvature_command_pm,lateral_accel_mps2
4.74,94.58585427394095,3.4735466473493823,0.009451211230009795,-0.08475447903027471,-0.02359845488445648,0.023598454884456478,-0.00018311745609392828,-0.0006022194610324214,-1.6950895806054942
4.75,94.78584611429164,3.475352592830977,0.008610889217661788,-0.08331472278999166,-0.0235662813824053,0.023566281382405303,0.00022806430737227525,0.0002204658009204975,-1.6662944557998332
4.76,94.98583938921458,3.4769920194478465,0.007786456203363653,-0.08157767044102719,-0.023437935713368142,0.023437935713368142,0.0010524973216704103,0.001870615286207139,-1.631553408820544
4.7700000000000005,95.18583393370014,3.4784685088665652,0.006982499566552322,-0.07922151105292162,-0.02322300120392345,0.023223001203923455,0.0014460433517666516,0.0026598566914940685,-1.5844302210584325
4.78,95.3858295848134,3.479786656069388,0.006203438482810297,-0.07659944620883996,-0.022908835788415752,0.022908835788415755,0.001832624164165542,0.0034361599704469266,-1.5319889241767992
4.79,95.58582618674758,3.480951701676778,0.005451879887928765,-0.07372186503089816,-0.02249895543127591,0.02249895543127591,0.0022088619070034796,0.0041927342596942,-1.4744373006179632
4.8,95.78582359313239,3.4819693966331746,0.0047303143668639604,-0.07060164028489091,-0.021997423682045273,0.021997423682045273,0.0025715228146625654,0.004923071392504678,-1.4120328056978182
4.8100000000000005,95.98582166818173,3.4828459764940645,0.004041092125659975,-0.06725396724548094,-0.021413639771048577,0.021413639771048577,0.003260745055866551,0.006307353714022617,-1.3450793449096188
4.82,96.18582028729575,3.483588222128442,0.003387764268000227,-0.06342437004455245,-0.020759347946330695,0.020759347946330692,0.0035708684077122564,0.006934143335961206,-1.2684874008910492
4.83,96.38581933714461,3.484203690275555,0.00277359722676404,-0.05942237862769566,-0.020027713257960475,0.020027713257960475,0.0038568412588457436,0.007513405385111882,-1.1884475725539132
4.84,96.58581871765455,3.4847003777717998,0.002200203394430823,-0.05527022880898454,-0.01922528959827655,0.01922528959827655,0.004116387034538049,0.008040521173093331,-1.1054045761796907
4.8500000000000005,96.78581834241628,3.4850865813122995,0.0016689658380686888,-0.05099154522702272,-0.01835896285526549,0.01835896285526549,0.00434748335125834,0.008511377073964025,-1.0198309045404543
4.86,96.98581813840674,3.4853708502560816,0.00118102555247492,-0.04661111382624965,-0.017439945303034235,0.017439945303034235,0.004835423636852109,0.009496447820673876,-0.932222276524993
4.87,97.18581804541225,3.4855620132712053,0.0007384115163231461,-0.04192730662567663,-0.01648119049936396,0.01648119049936396,0.004990988045786304,0.009817164186578967,-0.8385461325135326
4.88,97.38581801530212,3.485669348790234,0.00034280745627717635,-0.03720923283095319,-0.015479963925192882,0.01547996392519288,0.005112042238302683,0.010069284837353438,-0.7441846566190637
4.89,97.58581801157527,3.4857022837280383,-5.583647044499879e-06,-0.03248473668936855,-0.014444491835105683,0.014444491835105681,0.005197813970005137,0.010251183021659217,-0.649694733787371
4.9,97.78581800825134,3.4856702577345633,-0.0003068377214627068,-0.02778175533186817,-0.013383040821671329,0.013383040821671329,0.005247831731171947,0.010361833054127181,-0.5556351066373634
4.91,97.98581798852815,3.4855826673934702,-0.0005613093286894972,-0.023128078895763807,-0.012307256866156878,0.01230725686615688,0.005502303338398737,0.010881534108135905,-0.46256157791527613
4.92,98.18581794341499,3.4854488744921714,-0.0007686739448527853,-0.018360736020182962,-0.011229951394308817,0.011229951394308817,0.005469288328403096,0.010826277142863104,-0.3672147204036592
4.93,98.38581787049013,3.485278337067014,-0.0009289484850651896,-0.013709676082613004,-0.010150549849239729,0.010150549849239729,0.005399533869580566,0.010697562240668736,-0.2741935216522601
4.94,98.5858177723786,3.485080347877142,-0.0010434301688792547,-0.00920168781871709,-0.009077351921591361,0.009077351921591363,0.005293850684802861,0.010496927850389809,-0.18403375637434183
4.95,98.78581765522547,3.48486391382813,-0.0011136783856128415,-0.004862420245094083,-0.008018395079074965,0.008018395079074965,0.005153330490601473,0.010226477030412197,-0.09724840490188166
4.96,98.98581752729015,3.4846377047456762,-0.0011415022886458145,-0.0007161816268633457,-0.006984260135568769,0.006984260135568769,0.0051811543936344465,0.010292466185913205,-0.014323632537266914
4.97,99.18581739772911,3.484410058373332,-0.0011281445761651481,0.003374089422540516,-0.005986194906771961,0.005986194906771961,0.004965975149646532,0.009872088350225345,0.06748178845081032
4.98,99.3858172756371,3.4841890909080986,-0.0010751256457410042,0.0072168869017826326,-0.005023923524711705,0.005023923524711706,0.004719649365283749,0.00938905949532038,0.14433773803565264
4.99,99.585817168848,3.4839824804458828,-0.0009850201207437107,0.010792299649916117,-0.00410430848970197,0.00410430848970197,0.004444336132454993,0.008847629180012967,0.21584599299832236
5.0,99.78581708305373,3.483797370944483,-0.0008605913155045386,0.014082493711442885,-0.003233698362109012,0.0032336983621090117,0.004142399211432589,0.008252461439244088,0.2816498742288577
5.01,99.9858170212008,3.483640336604064,-0.0007047698461503681,0.01707183534843211,-0.0024203046693401066,0.0024203046693401066,0.0039865777420784185,0.007948952437463436,0.3414367069686422
5.0200000000000005,100.1858169831291,3.4835173957959484,-0.0005199549031108391,0.019881786437338643,-0.001672630019095645,0.001672630019095645,0.00363157001915036,0.007246413738109764,0.3976357287467729
5.03,100.38581696541776,3.483434116079364,-0.000308715337408894,0.022357872801178597,-0.0009892010487202519,0.0009892010487202519,0.003257083385815055,0.006504274761142907,0.44715745602357193
5.04,100.58581696122133,3.4833954454782408,-7.443530647781833e-05,0.024491022643773553,-0.00037430192080679426,0.00037430192080679426,0.0028661463572751617,0.0057285496953422554,0.48982045287547105
5.05,100.78581696042379,3.4834056469700325,0.00017942316403861421,0.026274725580877543,0.00016845095863217476,0.00016845095863217476,0.002461878661812294,0.00492544183321091,0.5254945116175509
5.0600000000000005,100.98581695000752,3.483468285480143,0.0004493459156620571,0.027705056810915153,0.0006340723904450292,0.0006340723904450293,0.002191955910188851,0.004390252544282152,0.554101136218303
5.07,101.1858169145459,3.4835862583761443,0.0007323666168492723,0.028895116426253545,0.001017510980592965,0.001017510980592965,0.0017644441823488355,0.0035390634745036008,0.5779023285250708
5.08,101.38581683670087,3.4837619046375474,0.001025478611936651,0.029724517825880196,0.0013223634673225544,0.0013223634673225544,0.0013324419002104923,0.00267810743509421,0.594490356517604
5.09,101.58581669791575,3.4839968829457733,0.001325091740987899,0.03019653454181536,0.0015475048726281454,0.0015475048726281456,0.000899233287976716,0.0018139416246797135,0.6039306908363072
5.1000000000000005,101.78581647921378,3.48429213806605,0.0016276612816102764,0.03031697211044254,0.0016925092511161889,0.001692509251116189,0.00046806807685774205,0.000953061246226646,0.6063394422088508
5.11,101.98581616201469,3.4846479124423726,0.0019297128943084043,0.030094093383536937,0.0017558805561986987,0.0017558805561986987,0.0001660164641596141,0.0003495917338812152,0.6018818676707387
5.12,102.18581572887396,3.485063795568378,0.002228358926771451,0.029636638012163326,0.0017361244537514391,0.0017361244537514391,-0.00025651003700572893,-0.0004956588294739435,0.5927327602432665
5.13,102.38581516398948,3.485538841196269,0.0025207965601432665,0.028853499213630122,0.0016392267347945058,0.0016392267347945055,-0.0006683877183586474,-0.0013203831693693498,0.5770699842726025
5.14,102.58581445404195,3.4860714868103626,0.002803842092590652,0.02775925488098762,0.0014671711515947584,0.0014671711515947584,-0.0010666983662823192,-0.0021187250210486907,0.5551850976197524
5.15,102.78581358888827,3.4866595484140475,0.0030744677879280336,0.026370513481893322,0.0012225499942752683,0.0012225499942752685,-0.0014486709639072084,-0.002885116427871664,0.5274102696378664
5.16,102.98581256208357,3.487300253704301,0.0033298214068615815,0.024705759672877584,0.0009070031029673852,0.0009070031029673852,-0.0017040245828407563,-0.0033989791346518386,0.49411519345755167
5.17,103.18581137117216,3.487990307561832,0.0035676719506308636,0.022870466931478314,0.000522099869120294,0.000522099869120294,-0.002049552277403572,-0.004093883556115941,0.4574093386295663
5.18,103.38581001760272,3.4887260159288735,0.0037859712890718385,0.020796314832150022,7.585617383711747e-05,7.585617383711747e-05,-0.0023720997183559528,-0.004743440874973534,0.41592629664300046
5.19,103.58580850709184,3.4895032372986323,0.003982444648697969,0.01850599176290822,-0.0004272635641373612,0.00042726356413736117,-0.0026696255644621846,-0.0053435237645657425,0.3701198352581644
5.2,103.78580684969035,3.490317398306567,0.004155050086011439,0.016023371382455028,-0.0009823744907014797,0.00098237449070148,-0.0029403145098843082,-0.005890452764675631,0.3204674276491005
5.21,103.98580505960591,3.4911635414150894,0.004301989332678085,0.013373311783251534,-0.0015855720939485685,0.0015855720939485687,-0.003087253756550954,-0.006190363234041394,0.2674662356650307
5.22,104.18580315477084,3.4920363998574686,0.004422095389313244,0.01065695437636471,-0.002233198924052575,0.002233198924052575,-0.0033026946518155626,-0.006627721292871651,0.2131390875272942
5.23,104.38580115604837,3.4929305229421517,0.004514438791935738,0.007821179053970883,-0.0029160463116139706,0.0029160463116139706,-0.0034878386595559225,-0.0070048377822279845,0.15642358107941765
5.24,104.58579908700561,3.493840247553409,0.004577956907902276,0.004892207709146673,-0.0036282156077874182,0.0036282156077874187,-0.0036418321566134685,-0.007319946469304811,0.09784415418293346
5.25,104.78579697338968,3.4947597243390742,0.004611850227738491,0.0018964424817523805,-0.0043636322034331515,0.0043636322034331515,-0.0037640796541673696,-0.00757179563036907,0.03792884963504761
5.26,104.98579484241849,3.495682970443445,0.004615583127509311,-0.0011397415699368222,-0.0051173256881990115,0.0051173256881990115,-0.0037678125539381893,-0.007586798364758369,-0.022794831398736445
5.2700000000000005,105.18579272191437,3.4966039451174935,0.004589225984733814,-0.004121746630289382,-0.005884806665925336,0.005884806665925336,-0.0038278878468025637,-0.00771462376026438,-0.08243493260578764
5.28,105.38579063921263,3.4975166692669934,0.004533091058823377,-0.007095326282574194,-0.006656767215949157,0.006656767215949157,-0.0038564589383192167,-0.007779485548797925,-0.14190652565148387
5.29,105.5857886207279,3.4984152041167267,0.004447386858803479,-0.010035712102053502,-0.007427112348110631,0.00742711234811063,-0.003853925938968571,-0.0077821230014182485,-0.20071424204107002
5.3,105.78578669132072,3.4992936770930685,0.0043325656487997735,-0.012918918882613322,-0.008189822742710878,0.008189822742710877,-0.003820929400669335,-0.007723757028765779,-0.25837837765226646
5.3100000000000005,105.98578487359919,3.5001463297307023,0.004189314736764749,-0.015721919870049793,-0.00894014895359528,0.008940148953595278,-0.0036776784886343103,-0.007444758466804573,-0.3144383974009959
5.32,106.1857831871983,3.500967585066682,0.00401886655137313,-0.018358926885988322,-0.009674064094733441,0.009674064094733441,-0.0035878938232211163,-0.007272528287389567,-0.36717853771976644
5.33,106.38578164799821,3.5017521543953376,0.0038226524227475155,-0.02087550994369286,-0.01038325958746444,0.01038325958746444,-0.0034713649276966177,-0.00704656245126788,-0.4175101988738572
5.34,106.58578026799606,3.5024950112906237,0.003601971386376016,-0.023252772851456955,-0.011062626703926003,0.011062626703926003,-0.003329571583860434,-0.006769769434760128,-0.4650554570291391
5.3500000000000005,106.78577905507785,3.5031914075067574,0.003358303784212231,-0.02547334542103362,-0.01170734387552869,0.01170734387552869,-0.0031641731515743843,-0.0064454197419040555,-0.5094669084206724
5.36,106.98577801281328,3.503836907676453,0.0030932954369763095,-0.027521496623323344,-0.01231401810911268,0.01231401810911268,-0.0028991648043384627,-0.0059214697897680526,-0.5504299324664669
5.37,107.18577714031262,3.5044274413847654,0.002809049983065663,-0.02932159363140922,-0.012880184728536302,0.012880184728536302,-0.002692747674409457,-0.005514297196104277,-0.5864318726281844
5.38,107.38577643212594,3.5049593920950146,0.002507791318074869,-0.030924795179869298,-0.013399406526570904,0.013399406526570904,-0.0024690532079168406,-0.00507210048109939,-0.6184959035973859
5.39,107.5857758786531,3.5054295573642484,0.0021915384212508843,-0.03232112957866104,-0.013868469785733318,0.013868469785733317,-0.0022302765314089123,-0.004599237760675158,-0.6464225915732208
5.4,107.78577546649069,3.505835147870368,0.001862400339772438,-0.033502548519974334,-0.014284582707122271,0.014284582707122273,-0.0019787026484286434,-0.00410025112392851,-0.6700509703994867
5.41,107.98577517880892,3.5061738034932644,0.0015225567804845682,-0.03446296185096996,-0.014646498755948536,0.014646498755948537,-0.0016388590891407736,-0.0034241831658410327,-0.6892592370193993
5.42,108.18577499578895,3.5064436261336454,0.0011745476588935968,-0.0351366168741244,-0.014954040211067578,0.01495404021106758,-0.0013686782915314439,-0.0028868969851735633,-0.702732337482488
5.43,108.38577489512362,3.506643249092257,0.0008209363500802358,-0.03558415305056708,-0.015203115983803327,0.015203115983803327,-0.0010933361525958182,-0.00233870346502967,-0.7116830610113416
5.44,108.58577485276267,3.506771777973249,0.00046398325059398415,-0.035805728237606506,-0.015392891010264866,0.015392891010264868,-0.0008152707456448817,-0.001784470401392412,-0.7161145647521301
5.45,108.78577484357423,3.506828769665645,0.00010593752307983006,-0.03580342494313515,-0.015522990436683166,0.015522990436683167,-0.0005369102512318433,-0.0012290504068305183,-0.716068498862703
5.46,108.98577484198397,3.506814228187439,-0.0002509819288740097,-0.03558120620195966,-0.015594643502104714,0.015594643502104714,-0.00017999079927800353,-0.0005159280335770542,-0.7116241240391932
5.47,109.185774822621,3.50672861817407,-0.0006042844838954255,-0.035080972305347645,-0.015610212690909557,0.015610212690909555,9.264823576498747e-05,2.919434462087938e-05,-0.7016194461069529
5.48,109.38577476100869,3.5065729168983943,-0.0009515513787190831,-0.034374760777851975,-0.015567947672581005,0.015567947672581005,0.00035809045888417527,0.0005605014410425405,-0.6874952155570395
5.49,109.58577463418064,3.5063485342891236,-0.0012907707454481593,-0.03347212146797681,-0.0154693903684366,0.0154693903684366,0.0006141386249439985,0.001073583346203631,-0.6694424293595362
5.5,109.78577442119335,3.5060572725832975,-0.0016200340273350156,-0.03238416156572165,-0.015316484375754813,0.015316484375754813,0.0008586958894037651,0.001564226935049982,-0.6476832313144331
5.51,109.98577410356879,3.5057013041414136,-0.0019375510065367302,-0.031123436833298244,-0.015112783408093761,0.015112783408093761,0.0011762128686054797,0.002201297903130022,-0.6224687366659649
