t_s,x_m,y_m,heading_rad,yaw_rate_radps,signed_error_m,distance_error_m,heading_error_rad,curvature_command_pm,lateral_accel_mps2
10.44,208.39752420360915,-0.00047699315664948206,5.456080434962649e-05,0.0005349249898156399,0.0004881966277334614,0.0004881966277334614,-5.672079033169847e-05,-0.00027872198538115775,0.010698499796312799
10.450000000000001,208.5975242032837,-0.00046558659624842686,5.930317032328896e-05,0.00041395146371583447,0.00047636794248670966,0.0004763679424867096,-6.136192656388319e-05,-0.0003020459533945489,0.00827902927431669
10.46,208.79752420290956,-0.00045335482803554486,6.280147963807253e-05,0.0002861364637284504,0.0004637290084252294,0.0004637290084252294,-6.476375033333601e-05,-0.00031918146158242775,0.0057227292745690075
10.47,208.99752420249976,-0.0004405526384320602,6.500029198373056e-05,0.00015406625440416596,0.00045053436468352106,0.000450534364683521,-6.696256267899404e-05,-0.00033030746974813504,0.003081325088083319
10.48,209.19752420207013,-0.0004274433565541052,6.586941723921628e-05,2.020501599394334e-05,0.0004370507937208045,0.00043705079372080455,-6.773972425025673e-05,-0.00033432811331407557,0.0004041003198788668
10.49,209.39752420163785,-0.00041429375632271484,6.540523949322544e-05,-0.00011259787383970237,0.00042354006313628995,0.00042354006313628995,-6.718789276311191e-05,-0.0003317040631841967,-0.0022519574767940476
10.5,209.59752420122015,-0.00040136856548006125,6.363143833315931e-05,-0.00024173189679324597,0.00041026648937649224,0.0004102664893764923,-6.533054581742304e-05,-0.0003225500641933503,-0.0048346379358649196
10.51,209.79752420083298,-0.00038892519787185663,6.059731124187964e-05,-0.00036468366828802396,0.00039748708464088715,0.0003974870846408872,-6.221678837660711e-05,-0.00030710907103662663,-0.00729367336576048
10.52,209.99752420048964,-0.00037720874336690386,5.637655719059751e-05,-0.0004790857886001077,0.00038544673470956045,0.00038544673470956045,-5.799603432532496e-05,-0.0002861257042795292,-0.009581715772002154
10.53,210.19752420019987,-0.00036644729913029356,5.106483461566785e-05,-0.0005829126251620576,0.00037437638681944046,0.00037437638681944046,-5.260841333950599e-05,-0.00025929830282933554,-0.011658252503241153
10.540000000000001,210.39752419996918,-0.0003568477784237841,4.4778456379679935e-05,-0.0006740591898218323,0.0003644788224716003,0.00036447882247160027,-4.624969373151438e-05,-0.00022760368043285592,-0.013481183796436645
10.55,210.59752419979836,-0.0003485918705023439,3.76526354558094e-05,-0.0007508490201472316,0.00035593539147464506,0.00035593539147464506,-3.9054921772207204e-05,-0.00019171525494628957,-0.015016980402944632
10.56,210.79752419968364,-0.0003418326460246225,2.9837845005658326e-05,-0.0008119055412254436,0.0003488988330046502,0.0003488988330046502,-3.1174411734395476e-05,-0.00015238307034193087,-0.01623811082450887
10.57,210.99752419961698,-0.0003366918130792059,2.1496697058233612e-05,-0.0008561764734673652,0.00034349068671358,0.00034349068671357994,-2.283326378697076e-05,-0.000110731412067718,-0.017123529469347303
10.58,211.19752419958687,-0.00033325766120459986,1.2799988253110814e-05,-0.0008830756206842058,0.00033980159432689497,0.0003398015943268949,-1.4073915398327916e-05,-6.697156104837064e-05,-0.017661512413684115
10.59,211.3975241995792,-0.0003315837663335022,3.9238992021221465e-06,-0.0008921120670015762,0.00033788172180057406,0.0003378817218005741,-5.138122422091218e-06,-2.231179489245035e-05,-0.017842241340031526
10.6,211.59752419957852,-0.0003316881409148236,-4.9529296155037085e-06,-0.0008832831273233045,0.00033774880143517367,0.0003377488014351736,3.7956122432352407e-06,2.2355549230527942e-05,-0.01766566254646609
10.61,211.79752419956918,-0.0003335531850176055,-1.36536039723041e-05,-0.0008569395589174927,0.0003393849597240479,0.0003393849597240479,1.2550525504403405e-05,6.61464771192575e-05,-0.017138791178349856
10.620000000000001,211.9975241995367,-0.0003371263855724121,-2.2006458631187233e-05,-0.0008137752587520194,0.00034273754458530797,0.000342737544585308,2.090338016328654e-05,0.00010794427626228578,-0.016275505175040388
10.63,212.19752419946872,-0.00034232173390693667,-2.984891700529421e-05,-0.000754912631498892,0.0003477224886246014,0.0003477224886246014,2.879753548533817e-05,0.00014746490231293686,-0.01509825262997784
10.64,212.39752419935604,-0.0003490218586740641,-3.703007937892347e-05,-0.00068156434582646,0.00035421960621346464,0.00035421960621346464,3.6027971982304484e-05,0.00018368205597365706,-0.0136312869165292
10.65,212.59752419919334,-0.0003570805493638943,-4.341309124361663e-05,-0.0005953254997076124,0.0003620824556331334,0.0003620824556331334,4.2457948692898765e-05,0.00021591056802082516,-0.011906509994152248
10.66,212.7975241989794,-0.0003663258999811819,-4.887825186746412e-05,-0.0004980309512515892,0.0003711389051038568,0.0003711389051038568,4.79678731088637e-05,0.00024355075459535705,-0.009960619025031784
10.67,212.9975241987172,-0.0003765639666293599,-5.332521824287269e-05,-0.0003917167166626313,0.0003811948960005492,0.0003811948960005492,5.2414839484272275e-05,0.0002658861463813669,-0.007834334333252627
10.68,213.19752419841356,-0.00038758285437271,-5.667522870670066e-05,-0.00027866223718243086,0.0003920401355391612,0.00039204013553916124,5.580751584302839e-05,0.00028295798057053354,-0.005573244743648617
10.69,213.3975241980786,-0.00039915717479317356,-5.887200764882519e-05,-0.00016108548706997083,0.0004034469126526972,0.00040344691265269714,5.804496110013501e-05,0.00029425927462720206,-0.0032217097413994164
10.700000000000001,213.59752419772488,-0.00041105255487216505,-5.988224611464671e-05,-4.1361300287428576e-05,0.0004151806635040379,0.0004151806635040379,5.9093960015917265e-05,0.0002996216067146267,-0.0008272260057485715
10.71,213.79752419736622,-0.0004230303412251053,-5.9696482190374617e-05,7.811581454987538e-05,0.00042700254836673684,0.00042700254836673684,5.894513999202849e-05,0.0002989957254438098,0.0015623162909975076
10.72,213.9975241970168,-0.000434852373243739,-5.832905903524384e-05,0.0001949792584171352,0.00043867431194596044,0.00043867431194596044,5.757771683689771e-05,0.0002922753273039482,0.003899585168342704
10.73,214.19752419668993,-0.00044628572395513167,-5.5817961905407185e-05,0.0003068671950790387,0.0004499643495365481,0.0004499643495365481,5.510183219609674e-05,0.0002800088044758492,0.0061373439015807735
10.74,214.39752419639706,-0.0004571073368535145,-5.22234702934064e-05,0.00041168173364537444,0.00046064768773267453,0.00046064768773267453,5.154090280309991e-05,0.00026231099089282626,0.008233634672907489
10.75,214.59752419614682,-0.0004671082800717482,-4.762640605879418e-05,0.0005074120015332782,0.0004705152371829691,0.0004705152371829691,4.69758278600367e-05,0.0002395842916720132,0.010148240030665565
10.76,214.79752419594453,-0.0004760977302625171,-4.2126700561912656e-05,0.0005922463072083184,0.0004793760207506836,0.0004793760207506836,4.150661244361557e-05,0.00021232682242558468,0.011844926144166368
10.77,214.99752419579175,-0.0004839065839410903,-3.5841232488159676e-05,0.0006646061000310445,0.0004870608568056906,0.0004870608568056906,3.522114436986259e-05,0.00018097633041736983,0.01329212200062089
10.78,215.19752419568624,-0.000490390623364837,-2.8901639534288266e-05,0.000723117446290248,0.0004934266188821255,0.0004934266188821255,2.8310612545716063e-05,0.00014648732891740158,0.01446234892580496
10.790000000000001,215.39752419562225,-0.0004954331965182832,-2.145126588883641e-05,0.0007668116305663141,0.000498355072932787,0.0004983550729327869,2.0887938050681973e-05,0.00010942324098273774,0.015336232611326281
10.8,215.59752419559086,-0.0004989472077658067,-1.3641927294213355e-05,0.0007949622497701621,0.0005017589933490402,0.0005017589933490402,1.3105000456555804e-05,7.054259221626942e-05,0.015899244995403242
10.81,215.79752419558102,-0.0005008765455738669,-5.631124377154105e-06,0.0008071576808225508,0.0005035821416736434,0.0005035821416736433,5.11936122818487e-06,3.0632627557660786e-05,0.016143153616451016
10.82,215.9975241955802,-0.0005011969029858343,2.4211309398403127e-06,0.000803306221211626,0.0005038001464558173,0.0005038001464558173,-2.9328940888095476e-06,-9.626468979489567e-06,0.016066124424232518
10.83,216.19752419557557,-0.000499915976286152,1.0355270162824795e-05,0.0007835873551738613,0.0005024216046190914,0.0005024216046190914,-1.0843048945079122e-05,-4.919102867920469e-05,0.015671747103477227
10.84,216.39752419555487,-0.0004970730587044434,1.8015575302280196e-05,0.0007485903334232691,0.0004994845037301151,0.0004994845037301151,-1.848049377233575e-05,-8.74076238243776e-05,0.014971806668465381
10.85,216.59752419550745,-0.000492737915038219,2.5253460528252228e-05,0.0006991515134415747,0.0004950585013187068,0.0004950585013187066,-2.569659005876626e-05,-0.00012353236528064423,0.013983030268831494
10.86,216.797524195425,-0.0004870090977520875,3.1930098413979034e-05,0.0006363852915578645,0.0004892420450983881,0.000489242045098388,-3.235246016788354e-05,-0.0001568698803884338,0.01272770583115729
10.870000000000001,216.99752419530233,-0.00048001172553906955,3.791907631561579e-05,0.0005616593835992077,0.0004821602005346417,0.00048216020053464166,-3.8341438069520286e-05,-0.000186885588342255,0.011233187671984154
10.88,217.1975241951374,-0.0004718947700565494,4.3108584952759795e-05,0.00047652613098801927,0.00047396268258851113,0.00047396268258851113,-4.351115223493591e-05,-0.00021281613434879444,0.009530522619760385
10.89,217.39752419493172,-0.00046282792150194817,4.7403700837226096e-05,0.0003828094454795707,0.00046481810388450563,0.00046481810388450563,-4.7787401336599494e-05,-0.00023428882564415242,0.007656188909591415
10.9,217.59752419469007,-0.00045299799351317636,5.072829885820453e-05,0.00028244471917995487,0.00045491318953164476,0.00045491318953164476,-5.1094016787256226e-05,-0.0002509209520409647,0.005648894383599098
10.91,217.79752419442,-0.00044260505142331016,5.302617591363158e-05,0.00017748058425271705,0.0004444479184110585,0.0004444479184110585,-5.337475404687841e-05,-0.0002624292910502815,0.0035496116850543408
10.92,217.99752419413124,-0.0004318583285686585,5.426197440634839e-05,7.003727084717308e-05,0.00043363147992985884,0.00043363147992985884,-5.461055253959522e-05,-0.0002687164478986775,0.0014007454169434616
10.93,218.19752419383497,-0.0004209720107179022,5.4421521921536506e-05,-3.7768403342671865e-05,0.00042267867331070494,0.0004226786733107049,-5.47537635337585e-05,-0.00026954203093568544,-0.0007553680668534373
10.94,218.39752419354275,-0.0004101609834545651,5.351208153780891e-05,-0.00014376633494948853,0.00041180349480814745,0.00041180349480814745,-5.3828752259120935e-05,-0.0002650257263475232,-0.0028753266989897707
10.950000000000001,218.59752419326583,-0.00039963653991648373,5.1562164012080906e-05,-0.0002458767904370584,0.00040121716449660665,0.00040121716449660665,-5.186399358819126e-05,-0.0002553077962959902,-0.004917535808741168
10.96,218.79752419301403,-0.00038960222376031693,4.862059217932199e-05,-0.00034211676528993445,0.00039112315468336345,0.00039112315468336345,-4.890827615873835e-05,-0.00024063014924685812,-0.006842335305798689
10.97,218.99752419279523,-0.0003802498763184139,4.4755341326983714e-05,-0.0004306383232839991,0.0003817132704456405,0.00038171327044564054,-4.504302530640007e-05,-0.00022139799382754396,-0.008612766465679982
10.98,219.19752419261468,-0.0003717559619451659,4.005187749544748e-05,-0.0005097905931519423,0.0003731644824254819,0.0003731644824254819,-4.0326078828087036e-05,-0.00019789874931618037,-0.010195811863038844
10.99,219.39752419247463,-0.00036427824999745465,3.461144042025849e-05,-0.0005780692187280348,0.00036563382601061904,0.00036563382601061904,-3.487279098378254e-05,-0.00017070761665880651,-0.011561384374560696
11.0,219.5975241923743,-0.0003579528438178545,2.8549021189999385e-05,-0.0006342274269310377,0.00035925734424351947,0.00035925734424351947,-2.879812325242117e-05,-0.00014039804281967063,-0.012684548538620754
11.01,219.79752419230988,-0.0003528916861057504,2.1990815487584457e-05,-0.0006772702326540749,0.0003541469209383865,0.0003541469209383865,-2.2228243086721262e-05,-0.00010759974622422244,-0.013545404653081499
11.02,219.99752419227505,-0.00034918057558156384,1.5071618925906401e-05,-0.0007064717380204069,0.0003503883248943809,0.0003503883248943809,-1.5309046525043206e-05,-7.304134937627221e-05,-0.014129434760408139
11.03,220.19752419226137,-0.00034687772742428047,7.931966409734155e-06,-0.0007214089727385707,0.0003480401891330376,0.0003480401891330376,-8.158266684475727e-06,-3.731093153104826e-05,-0.014428179454771414
11.040000000000001,220.39752419225908,-0.00034601290768580736,7.154121736321423e-07,-0.0007219002368787883,0.0003471316739560221,0.0003471316739560221,-9.311066190478317e-07,-1.1842163556789369e-06,-0.014438004737575767
11.05,220.59752419225782,-0.00034658709398908955,-6.4342317540658805e-06,-0.0007080746355656638,0.00034766370722049414,0.00034766370722049414,6.228646085243766e-06,3.461986749842377e-05,-0.014161492711313277
11.06,220.79752419224755,-0.0003485727251779277,-1.3375859890919364e-05,-0.0006803434322925877,0.0003496086791718867,0.0003496086791718867,1.3179909237327351e-05,6.939563297835563e-05,-0.013606868645851755
11.07,220.99752419221926,-0.0003519145211561665,-1.9973840547866736e-05,-0.0006393892177873513,0.0003529112850194126,0.00035291128501941266,1.977788989427472e-05,0.00010241856232156774,-0.012787784355747026
11.08,221.19752419216567,-0.0003565308496720306,-2.6100739560426186e-05,-0.0005861679948336062,0.00035749023736030493,0.00035749023736030493,2.5913972367936855e-05,0.00013314476421328732,-0.011723359896672125
11.09,221.39752419208176,-0.000362315613458384,-3.163966839282734e-05,-0.0005218322314834901,0.00036323893899702645,0.00036323893899702645,3.146165426538855e-05,0.00016094066071691303,-0.010436644629669803
11.1,221.5975241919651,-0.00036914056641897754,-3.6486407457892367e-05,-0.00044776248906659624,0.00037002910276134616,0.00037002910276134616,3.631673617520196e-05,0.00018528397190362324,-0.008955249781331925
11.11,221.79752419181605,-0.0003768580592329185,-4.055144327232268e-05,-0.0003655188286762879,0.00037771303922382217,0.00037771303922382217,4.0389723835480726e-05,0.00020572574956964184,-0.0073103765735257585
11.120000000000001,221.99752419163767,-0.00038530414915587347,-4.376159993284639e-05,-0.0002768082155273709,0.0003861267852594374,0.0003861267852594374,4.3599880496004436e-05,0.00022186067033261656,-0.005536164310547417
11.13,222.1975241914352,-0.0003943020076781721,-4.6061406893578135e-05,-0.00018346433347286265,0.00039509379696489307,0.00039509379696489307,4.590726663213458e-05,0.00023348727113032183,-0.003669286669457253
11.14,222.397524191216,-0.00040366556042889024,-4.741394854850368e-05,-8.736434171088482e-05,0.00040442758737311175,0.0004044275873731117,4.726703225315211e-05,0.00024037943713949166,-0.0017472868342176965
11.15,222.5975241909886,-0.00041320324462122595,-4.780134364270851e-05,9.562223333319436e-06,0.0004139365598001928,0.0004139365598001928,4.766131275471232e-05,0.00024244592937156355,0.00019124446666638872
11.16,222.7975241907621,-0.00042272185005895864,-4.722499587935373e-05,0.00010538789955523321,0.00042342747094807967,0.00042342747094807967,4.70915277063956e-05,0.0002396919132414588,0.002107757991104664
11.17,222.99752419054545,-0.0004320303612778227,-4.570538185268301e-05,0.00019822543679847327,0.0004327092885323809,0.0004327092885323809,4.557191367972489e-05,0.00023218666128394826,0.003964508735969465
